from_node,to_node,distance,travel_time,link_type,route_id,route_type
12556,11027,0.116196377,13.94356524,0,[916],3
11027,12556,0.116196377,13.94356524,0,[916],3
11027,11023,0.129245168,15.50942016,0,[916],3
11023,11027,0.129245168,15.50942016,0,[916],3
11023,11019,0.077671375,9.320565,0,[916],3
11019,11023,0.077671375,9.320565,0,[916],3
11019,11012,0.16155646,19.3867752,0,[916],3
11012,11019,0.16155646,19.3867752,0,[916],3
11012,91033,0.144779443,17.37353316,0,[916],3
91033,11012,0.144779443,17.37353316,0,[916],3
91033,12543,0.165906057,19.90872684,0,[916],3
12543,91033,0.165906057,19.90872684,0,[916],3
12543,12544,0.11184678,13.4216136,0,"[955, 916]",3
12544,12543,0.11184678,13.4216136,0,"[955, 916]",3
12544,10637,0.29825808,35.7909696,0,[916],3
10637,12544,0.29825808,35.7909696,0,[916],3
10637,10642,0.069593552,8.35122624,0,[916],3
10642,10637,0.069593552,8.35122624,0,[916],3
10642,13109,0.169012912,20.28154944,0,[916],3
13109,10642,0.169012912,20.28154944,0,[916],3
13109,12916,0.047845567,5.74146804,0,[916],3
12916,13109,0.047845567,5.74146804,0,[916],3
12916,12919,0.101283473,12.15401676,0,[916],3
12919,12916,0.101283473,12.15401676,0,[916],3
12919,12555,0.101904844,12.22858128,0,[916],3
12555,12919,0.101904844,12.22858128,0,[916],3
12555,11393,0.084506456,10.14077472,0,[916],3
11393,12555,0.084506456,10.14077472,0,[916],3
11393,11020,0.120545974,14.46551688,0,[916],3
11020,11393,0.120545974,14.46551688,0,[916],3
11020,12545,0.266568159,31.98817908,0,[916],3
12545,11020,0.266568159,31.98817908,0,[916],3
12545,12907,0.106875812,12.82509744,0,"[955, 916]",3
12907,12545,0.106875812,12.82509744,0,"[955, 916]",3
12907,12908,0.129245168,15.50942016,0,"[955, 916]",3
12908,12907,0.129245168,15.50942016,0,"[955, 916]",3
12908,12909,0.091962908,11.03554896,0,"[955, 916]",3
12909,12908,0.091962908,11.03554896,0,"[955, 916]",3
12909,12549,0.059651616,7.15819392,0,"[955, 916]",3
12549,12909,0.059651616,7.15819392,0,"[955, 916]",3
12549,12550,0.157828234,18.93938808,0,"[955, 916]",3
12550,12549,0.157828234,18.93938808,0,"[955, 916]",3
12550,12548,0.071457665,8.5749198,0,"[955, 916]",3
12548,12550,0.071457665,8.5749198,0,"[955, 916]",3
12548,10652,0.110604038,13.27248456,0,[916],3
10652,12548,0.110604038,13.27248456,0,[916],3
10652,10266,0.210023398,25.20280776,0,[916],3
10266,10652,0.210023398,25.20280776,0,[916],3
10266,13110,0.10563307,12.6759684,0,[916],3
13110,10266,0.10563307,12.6759684,0,[916],3
13110,10675,0.159692347,19.16308164,0,[916],3
10675,13110,0.159692347,19.16308164,0,[916],3
10675,10278,0.113710893,13.64530716,0,[916],3
10278,10675,0.113710893,13.64530716,0,[916],3
10278,10685,0.145400814,17.44809768,0,[916],3
10685,10278,0.145400814,17.44809768,0,[916],3
10685,11791,0.123652829,14.83833948,0,[916],3
11791,10685,0.123652829,14.83833948,0,[916],3
11791,94005,0.334918969,40.19027628,0,[916],3
94005,11791,0.334918969,40.19027628,0,[916],3
40918,11797,0.141672588,17.00071056,0,[916],3
11797,40918,0.141672588,17.00071056,0,[916],3
11797,11796,0.122410087,14.68921044,0,[916],3
11796,11797,0.122410087,14.68921044,0,[916],3
11796,11795,0.119924603,14.39095236,0,[916],3
11795,11796,0.119924603,14.39095236,0,[916],3
11795,12236,0.132352023,15.88224276,0,[916],3
12236,11795,0.132352023,15.88224276,0,[916],3
12236,12235,0.080156859,9.61882308,0,[916],3
12235,12236,0.080156859,9.61882308,0,[916],3
94006,12962,0.18019759,21.6237108,0,[917],3
12962,94006,0.18019759,21.6237108,0,[917],3
12962,11425,0.190760897,22.89130764,0,[917],3
11425,12962,0.190760897,22.89130764,0,[917],3
11425,11415,0.21126614,25.3519368,0,[917],3
11415,11425,0.21126614,25.3519368,0,[917],3
11415,13081,0.184547187,22.14566244,0,[917],3
13081,11415,0.184547187,22.14566244,0,[917],3
13081,11405,0.108739925,13.048791,0,[917],3
11405,13081,0.108739925,13.048791,0,[917],3
11405,11026,0.198217349,23.78608188,0,[917],3
11026,11405,0.198217349,23.78608188,0,[917],3
11026,12182,0.134837507,16.18050084,0,[917],3
12182,11026,0.134837507,16.18050084,0,[917],3
12182,11761,0.182683074,21.92196888,0,"[955, 917]",3
11761,12182,0.182683074,21.92196888,0,"[955, 917]",3
11761,11760,0.07456452,8.9477424,0,"[955, 917]",3
11760,11761,0.07456452,8.9477424,0,"[955, 917]",3
11760,12179,0.107497183,12.89966196,0,"[955, 917]",3
12179,11760,0.107497183,12.89966196,0,"[955, 917]",3
12179,11759,0.114332264,13.71987168,0,"[955, 917]",3
11759,12179,0.114332264,13.71987168,0,"[955, 917]",3
11759,11756,0.091962908,11.03554896,0,"[955, 917]",3
11756,11759,0.091962908,11.03554896,0,"[955, 917]",3
11756,10640,0.178333477,21.40001724,0,[917],3
10640,11756,0.178333477,21.40001724,0,[917],3
10640,10648,0.102526215,12.3031458,0,[917],3
10648,10640,0.102526215,12.3031458,0,[917],3
10648,10261,0.129866539,15.58398468,0,[917],3
10261,10648,0.129866539,15.58398468,0,[917],3
10261,12195,0.085749198,10.28990376,0,[917],3
12195,10261,0.085749198,10.28990376,0,[917],3
12195,11764,0.092584279,11.11011348,0,[917],3
11764,12195,0.092584279,11.11011348,0,[917],3
11764,12190,0.11184678,13.4216136,0,[917],3
12190,11764,0.11184678,13.4216136,0,[917],3
12190,11763,0.040389115,4.8466938,0,[917],3
11763,12190,0.040389115,4.8466938,0,[917],3
11763,11384,0.182061703,21.84740436,0,[917],3
11384,11763,0.182061703,21.84740436,0,[917],3
11384,12168,0.109361296,13.12335552,0,[917],3
12168,11384,0.109361296,13.12335552,0,[917],3
12168,12167,0.229285899,27.51430788,0,"[955, 917]",3
12167,12168,0.229285899,27.51430788,0,"[955, 917]",3
12167,11750,0.11184678,13.4216136,0,"[955, 917]",3
11750,12167,0.11184678,13.4216136,0,"[955, 917]",3
11750,91039,0.141051217,16.92614604,0,[917],3
91039,11750,0.141051217,16.92614604,0,[917],3
91039,10638,0.13670162,16.4041944,0,[917],3
10638,91039,0.13670162,16.4041944,0,[917],3
10638,41049,0.159692347,19.16308164,0,[917],3
41049,10638,0.159692347,19.16308164,0,[917],3
41049,10651,0.113089522,13.57074264,0,[917],3
10651,41049,0.113089522,13.57074264,0,[917],3
10651,10264,0.090720166,10.88641992,0,[917],3
10264,10651,0.090720166,10.88641992,0,[917],3
10264,11766,0.135458878,16.25506536,0,[917],3
11766,10264,0.135458878,16.25506536,0,[917],3
11766,11765,0.085749198,10.28990376,0,[917],3
11765,11766,0.085749198,10.28990376,0,[917],3
11765,11768,0.113710893,13.64530716,0,[917],3
11768,11765,0.113710893,13.64530716,0,[917],3
11768,10267,0.052816535,6.3379842,0,[917],3
10267,11768,0.052816535,6.3379842,0,[917],3
10267,99108,0.3106855,37.28226,0,[917],3
99108,10267,0.3106855,37.28226,0,[917],3
99108,99234,0.21747985,26.097582,0,[917],3
99234,99108,0.21747985,26.097582,0,[917],3
99234,99236,0.11184678,13.4216136,0,[917],3
99236,99234,0.11184678,13.4216136,0,[917],3
99236,99238,0.123652829,14.83833948,0,[917],3
99238,99236,0.123652829,14.83833948,0,[917],3
99238,99239,0.146022185,17.5226622,0,[917],3
99239,99238,0.146022185,17.5226622,0,[917],3
99239,12965,0.287073402,34.44880824,0,[917],3
12965,99239,0.287073402,34.44880824,0,[917],3
12965,12967,0.14912904,17.8954848,0,[917],3
12967,12965,0.14912904,17.8954848,0,[917],3
12967,12576,0.142293959,17.07527508,0,[917],3
12576,12967,0.142293959,17.07527508,0,[917],3
12576,12969,0.079535488,9.54425856,0,[917],3
12969,12576,0.079535488,9.54425856,0,[917],3
12969,12574,0.129245168,15.50942016,0,[917],3
12574,12969,0.129245168,15.50942016,0,[917],3
12574,12968,0.154100008,18.49200096,0,[917],3
12968,12574,0.154100008,18.49200096,0,[917],3
12968,12575,0.185789929,22.29479148,0,[917],3
12575,12968,0.185789929,22.29479148,0,[917],3
12575,11441,0.180818961,21.69827532,0,[917],3
11441,12575,0.180818961,21.69827532,0,[917],3
12963,94006,0.467892363,56.14708356,0,[917],3
94006,12963,0.467892363,56.14708356,0,[917],3
10086,10090,0.062758471,7.53101652,0,"[992, 923]",3
10090,10086,0.062758471,7.53101652,0,"[992, 923]",3
10090,10094,0.103147586,12.37771032,0,"[992, 923]",3
10094,10090,0.103147586,12.37771032,0,"[992, 923]",3
10099,12438,0.139808475,16.777017,0,[923],3
12438,10099,0.139808475,16.777017,0,[923],3
12438,11654,0.219343963,26.32127556,0,[923],3
11654,12438,0.219343963,26.32127556,0,[923],3
11654,13311,0.113710893,13.64530716,0,[923],3
13311,11654,0.113710893,13.64530716,0,[923],3
10833,10828,0.103147586,12.37771032,0,"[992, 923]",3
10828,10833,0.103147586,12.37771032,0,"[992, 923]",3
12532,12884,0.126138313,15.13659756,0,[929],3
12884,12532,0.126138313,15.13659756,0,[929],3
12884,12877,0.159692347,19.16308164,0,[929],3
12877,12884,0.159692347,19.16308164,0,[929],3
12877,99483,0.112468151,13.49617812,0,[929],3
99483,12877,0.112468151,13.49617812,0,[929],3
99483,12873,0.123652829,14.83833948,0,[929],3
12873,99483,0.123652829,14.83833948,0,[929],3
12873,12520,0.160313718,19.23764616,0,[929],3
12520,12873,0.160313718,19.23764616,0,[929],3
12520,12519,0.079535488,9.54425856,0,[929],3
12519,12520,0.079535488,9.54425856,0,[929],3
12519,12867,0.067729439,8.12753268,0,[929],3
12867,12519,0.067729439,8.12753268,0,[929],3
12867,99486,0.080156859,9.61882308,0,[929],3
99486,12867,0.080156859,9.61882308,0,[929],3
99486,11358,0.094448392,11.33380704,0,"[968, 929, 955]",3
11358,99486,0.094448392,11.33380704,0,"[968, 929, 955]",3
11358,13411,0.070836294,8.50035528,0,"[968, 929, 955]",3
13411,11358,0.070836294,8.50035528,0,"[968, 929, 955]",3
13411,60507,0.179576219,21.54914628,0,[929],3
60507,13411,0.179576219,21.54914628,0,[929],3
60507,12505,0.100040731,12.00488772,0,[929],3
12505,60507,0.100040731,12.00488772,0,[929],3
12505,12503,0.077050004,9.24600048,0,[929],3
12503,12505,0.077050004,9.24600048,0,[929],3
12503,12500,0.080156859,9.61882308,0,[929],3
12500,12503,0.080156859,9.61882308,0,[929],3
12500,12497,0.152235895,18.2683074,0,[929],3
12497,12500,0.152235895,18.2683074,0,[929],3
12497,12496,0.075807262,9.09687144,0,[929],3
12496,12497,0.075807262,9.09687144,0,[929],3
12496,12493,0.158449605,19.0139526,0,[929],3
12493,12496,0.158449605,19.0139526,0,[929],3
12493,12488,0.15534275,18.64113,0,[929],3
12488,12493,0.15534275,18.64113,0,[929],3
12488,11308,0.18019759,21.6237108,0,[929],3
11308,12488,0.18019759,21.6237108,0,[929],3
11308,10927,0.129245168,15.50942016,0,[929],3
10927,11308,0.129245168,15.50942016,0,[929],3
10927,10913,0.146643556,17.59722672,0,[929],3
10913,10927,0.146643556,17.59722672,0,[929],3
10913,10902,0.087613311,10.51359732,0,[929],3
10902,10913,0.087613311,10.51359732,0,[929],3
10902,11279,0.11184678,13.4216136,0,[929],3
11279,10902,0.11184678,13.4216136,0,[929],3
11279,12463,0.139808475,16.777017,0,[929],3
12463,11279,0.139808475,16.777017,0,[929],3
12463,12462,0.078914117,9.46969404,0,[929],3
12462,12463,0.078914117,9.46969404,0,[929],3
12462,12451,0.149750411,17.97004932,0,[929],3
12451,12462,0.149750411,17.97004932,0,[929],3
12451,12794,0.096312505,11.5575006,0,[929],3
12794,12451,0.096312505,11.5575006,0,[929],3
12794,12447,0.108739925,13.048791,0,[929],3
12447,12794,0.108739925,13.048791,0,[929],3
12447,60119,0.121788716,14.61464592,0,[929],3
60119,12447,0.121788716,14.61464592,0,[929],3
60119,88899,0.199460091,23.93521092,0,[929],3
88899,60119,0.199460091,23.93521092,0,[929],3
88899,60061,0.098176618,11.78119416,0,[929],3
60061,88899,0.098176618,11.78119416,0,[929],3
60061,11663,0.119303232,14.31638784,0,[929],3
11663,60061,0.119303232,14.31638784,0,[929],3
11663,11664,0.124895571,14.98746852,0,[929],3
11664,11663,0.124895571,14.98746852,0,[929],3
11664,11667,0.097555247,11.70662964,0,[929],3
11667,11664,0.097555247,11.70662964,0,[929],3
11667,11679,0.133594765,16.0313718,0,[929],3
11679,11667,0.133594765,16.0313718,0,[929],3
11679,11681,0.079535488,9.54425856,0,[929],3
11681,11679,0.079535488,9.54425856,0,[929],3
11681,12077,0.179576219,21.54914628,0,[929],3
12077,11681,0.179576219,21.54914628,0,[929],3
12077,10143,0.072079036,8.64948432,0,[929],3
10143,12077,0.072079036,8.64948432,0,[929],3
10143,99414,0.101283473,12.15401676,0,[929],3
99414,10143,0.101283473,12.15401676,0,[929],3
99414,10165,0.141672588,17.00071056,0,[929],3
10165,99414,0.141672588,17.00071056,0,[929],3
10165,10551,0.173362509,20.80350108,0,[929],3
10551,10165,0.173362509,20.80350108,0,[929],3
10551,12110,0.147264927,17.67179124,0,[929],3
12110,10551,0.147264927,17.67179124,0,[929],3
12110,12115,0.154721379,18.56656548,0,[929],3
12115,12110,0.154721379,18.56656548,0,[929],3
12115,12119,0.15534275,18.64113,0,[929],3
12119,12115,0.15534275,18.64113,0,[929],3
12119,60226,0.113089522,13.57074264,0,[929],3
60226,12119,0.113089522,13.57074264,0,[929],3
60226,60279,0.11806049,14.1672588,0,[929],3
60279,60226,0.11806049,14.1672588,0,[929],3
60279,11714,0.095691134,11.48293608,0,[929],3
11714,60279,0.095691134,11.48293608,0,[929],3
11714,11715,0.075807262,9.09687144,0,[929],3
11715,11714,0.075807262,9.09687144,0,[929],3
11715,10593,0.157206863,18.86482356,0,[929],3
10593,11715,0.157206863,18.86482356,0,[929],3
10593,10600,0.081399601,9.76795212,0,"[968, 929, 955]",3
10600,10593,0.081399601,9.76795212,0,"[968, 929, 955]",3
10600,10228,0.134216136,16.10593632,0,"[968, 929, 955]",3
10228,10600,0.134216136,16.10593632,0,"[968, 929, 955]",3
10228,12137,0.091341537,10.96098444,0,[929],3
12137,10228,0.091341537,10.96098444,0,[929],3
12137,12138,0.126759684,15.21116208,0,[929],3
12138,12137,0.126759684,15.21116208,0,[929],3
12138,11730,0.073321778,8.79861336,0,[929],3
11730,12138,0.073321778,8.79861336,0,[929],3
11730,11733,0.14912904,17.8954848,0,[929],3
11733,11730,0.14912904,17.8954848,0,[929],3
11733,99484,0.147264927,17.67179124,0,[929],3
99484,11733,0.147264927,17.67179124,0,[929],3
99484,12147,0.112468151,13.49617812,0,[929],3
12147,99484,0.112468151,13.49617812,0,[929],3
12147,99485,0.135458878,16.25506536,0,[929],3
99485,12147,0.135458878,16.25506536,0,[929],3
99485,11742,0.077671375,9.320565,0,[929],3
11742,99485,0.077671375,9.320565,0,[929],3
91101,88899,0.07456452,8.9477424,0,[929],3
88899,91101,0.07456452,8.9477424,0,[929],3
60073,60068,0.151614524,18.19374288,0,[932],3
60068,60073,0.151614524,18.19374288,0,[932],3
60068,50168,0.220586705,26.4704046,0,[932],3
50168,60068,0.220586705,26.4704046,0,[932],3
50168,50164,0.112468151,13.49617812,0,[932],3
50164,50168,0.112468151,13.49617812,0,[932],3
50164,50163,0.121167345,14.5400814,0,[932],3
50163,50164,0.121167345,14.5400814,0,[932],3
50163,50144,0.131109281,15.73311372,0,[932],3
50144,50163,0.131109281,15.73311372,0,[932],3
50144,50142,0.08077823,9.6933876,0,[932],3
50142,50144,0.08077823,9.6933876,0,[932],3
50142,50052,0.096312505,11.5575006,0,[932],3
50052,50142,0.096312505,11.5575006,0,[932],3
50052,10966,0.095691134,11.48293608,0,"[962, 963, 932]",3
10966,50052,0.095691134,11.48293608,0,"[962, 963, 932]",3
10966,70052,0.237363722,28.48364664,0,[932],3
70052,10966,0.237363722,28.48364664,0,[932],3
70052,60280,0.385871391,46.30456692,0,[932],3
60280,70052,0.385871391,46.30456692,0,[932],3
60280,50108,0.14912904,17.8954848,0,[932],3
50108,60280,0.14912904,17.8954848,0,[932],3
50108,50109,0.085127827,10.21533924,0,[932],3
50109,50108,0.085127827,10.21533924,0,[932],3
50109,50111,0.152235895,18.2683074,0,[932],3
50111,50109,0.152235895,18.2683074,0,[932],3
50111,50112,0.109361296,13.12335552,0,[932],3
50112,50111,0.109361296,13.12335552,0,[932],3
50112,50096,0.100040731,12.00488772,0,[932],3
50096,50112,0.100040731,12.00488772,0,[932],3
50096,99420,0.219965334,26.39584008,0,[932],3
99420,50096,0.219965334,26.39584008,0,[932],3
99420,99417,0.116196377,13.94356524,0,[932],3
99417,99420,0.116196377,13.94356524,0,[932],3
13160,11476,0.131109281,15.73311372,0,[936],3
11476,13160,0.131109281,15.73311372,0,[936],3
11476,11473,0.10563307,12.6759684,0,[936],3
11473,11476,0.10563307,12.6759684,0,[936],3
11473,12976,0.173362509,20.80350108,0,[936],3
12976,11473,0.173362509,20.80350108,0,[936],3
12976,11083,0.123031458,14.76377496,0,[936],3
11083,12976,0.123031458,14.76377496,0,[936],3
11083,12975,0.150371782,18.04461384,0,[936],3
12975,11083,0.150371782,18.04461384,0,[936],3
12975,12974,0.202566946,24.30803352,0,[936],3
12974,12975,0.202566946,24.30803352,0,[936],3
12974,12581,0.183925816,22.07109792,0,[936],3
12581,12974,0.183925816,22.07109792,0,[936],3
12581,99251,0.155964121,18.71569452,0,[936],3
99251,12581,0.155964121,18.71569452,0,[936],3
99251,12579,0.128002426,15.36029112,0,[936],3
12579,99251,0.128002426,15.36029112,0,[936],3
12579,12582,0.141051217,16.92614604,0,[936],3
12582,12579,0.141051217,16.92614604,0,[936],3
12582,12583,0.176469364,21.17632368,0,[936],3
12583,12582,0.176469364,21.17632368,0,[936],3
12583,11463,0.091962908,11.03554896,0,[936],3
11463,12583,0.091962908,11.03554896,0,[936],3
10724,11806,0.210023398,25.20280776,0,[936],3
11806,10724,0.210023398,25.20280776,0,[936],3
11806,12242,0.207537914,24.90454968,0,[936],3
12242,11806,0.207537914,24.90454968,0,[936],3
12242,11805,0.106254441,12.75053292,0,[936],3
11805,12242,0.106254441,12.75053292,0,[936],3
11805,12243,0.131109281,15.73311372,0,[936],3
12243,11805,0.131109281,15.73311372,0,[936],3
12243,12244,0.222450818,26.69409816,0,[936],3
12244,12243,0.222450818,26.69409816,0,[936],3
12244,11807,0.123031458,14.76377496,0,[936],3
11807,12244,0.123031458,14.76377496,0,[936],3
11807,11808,0.072700407,8.72404884,0,[936],3
11808,11807,0.072700407,8.72404884,0,[936],3
11808,99252,0.078292746,9.39512952,0,[936],3
99252,11808,0.078292746,9.39512952,0,[936],3
99252,10728,0.070214923,8.42579076,0,[936],3
10728,99252,0.070214923,8.42579076,0,[936],3
10728,11810,0.119303232,14.31638784,0,[936],3
11810,10728,0.119303232,14.31638784,0,[936],3
11810,10730,0.168391541,20.20698492,0,[936],3
10730,11810,0.168391541,20.20698492,0,[936],3
10730,10330,0.17398388,20.8780656,0,[936],3
10330,10730,0.17398388,20.8780656,0,[936],3
70053,10593,0.39146373,46.9756476,0,[955],3
10593,70053,0.39146373,46.9756476,0,[955],3
10228,99337,0.087613311,10.51359732,0,"[968, 955]",3
99337,10228,0.087613311,10.51359732,0,"[968, 955]",3
99337,99338,0.149750411,17.97004932,0,[955],3
99338,99337,0.149750411,17.97004932,0,[955],3
99338,99339,0.151614524,18.19374288,0,[955],3
99339,99338,0.151614524,18.19374288,0,[955],3
99339,50167,0.077671375,9.320565,0,[955],3
50167,99339,0.077671375,9.320565,0,[955],3
50167,12860,0.094448392,11.33380704,0,[955],3
12860,50167,0.094448392,11.33380704,0,[955],3
12860,12512,0.054059277,6.48711324,0,[955],3
12512,12860,0.054059277,6.48711324,0,[955],3
12512,12513,0.067108068,8.05296816,0,[955],3
12513,12512,0.067108068,8.05296816,0,[955],3
12513,12514,0.077050004,9.24600048,0,[955],3
12514,12513,0.077050004,9.24600048,0,[955],3
12514,12861,0.13048791,15.6585492,0,[955],3
12861,12514,0.13048791,15.6585492,0,[955],3
10622,12878,0.09320565,11.184678,0,[955],3
12878,10622,0.09320565,11.184678,0,[955],3
12879,12880,0.080156859,9.61882308,0,[955],3
12880,12879,0.080156859,9.61882308,0,[955],3
12880,88890,0.129245168,15.50942016,0,[955],3
88890,12880,0.129245168,15.50942016,0,[955],3
88890,10625,0.35418147,42.5017764,0,[955],3
10625,88890,0.35418147,42.5017764,0,[955],3
10625,91031,0.283966547,34.07598564,0,[955],3
91031,10625,0.283966547,34.07598564,0,[955],3
91031,12543,0.139808475,16.777017,0,[955],3
12543,91031,0.139808475,16.777017,0,[955],3
12544,12894,0.305714532,36.68574384,0,[955],3
12894,12544,0.305714532,36.68574384,0,[955],3
12894,99495,0.134216136,16.10593632,0,[955],3
99495,12894,0.134216136,16.10593632,0,[955],3
99495,12545,0.199460091,23.93521092,0,[955],3
12545,99495,0.199460091,23.93521092,0,[955],3
12548,12910,0.157828234,18.93938808,0,[955],3
12910,12548,0.157828234,18.93938808,0,[955],3
12910,12552,0.064001213,7.68014556,0,[955],3
12552,12910,0.064001213,7.68014556,0,[955],3
12552,12913,0.08699194,10.4390328,0,[955],3
12913,12552,0.08699194,10.4390328,0,[955],3
12913,12551,0.050952422,6.11429064,0,[955],3
12551,12913,0.050952422,6.11429064,0,[955],3
12551,12912,0.16777017,20.1324204,0,[955],3
12912,12551,0.16777017,20.1324204,0,[955],3
12912,12914,0.132352023,15.88224276,0,[955],3
12914,12912,0.132352023,15.88224276,0,[955],3
12914,12904,0.093827021,11.25924252,0,[955],3
12904,12914,0.093827021,11.25924252,0,[955],3
12904,12896,0.326841146,39.22093752,0,[955],3
12896,12904,0.326841146,39.22093752,0,[955],3
12896,10634,0.191382268,22.96587216,0,[955],3
10634,12896,0.191382268,22.96587216,0,[955],3
13158,99095,0.169012912,20.28154944,0,[955],3
99095,13158,0.169012912,20.28154944,0,[955],3
12187,12185,0.13048791,15.6585492,0,[955],3
12185,12187,0.13048791,15.6585492,0,[955],3
12185,12186,0.261597191,31.39166292,0,[955],3
12186,12185,0.261597191,31.39166292,0,[955],3
12186,12183,0.120545974,14.46551688,0,[955],3
12183,12186,0.120545974,14.46551688,0,[955],3
12183,12182,0.140429846,16.85158152,0,[955],3
12182,12183,0.140429846,16.85158152,0,[955],3
11756,12172,0.172741138,20.72893656,0,[955],3
12172,11756,0.172741138,20.72893656,0,[955],3
12172,12169,0.123031458,14.76377496,0,[955],3
12169,12172,0.123031458,14.76377496,0,[955],3
12169,12168,0.126138313,15.13659756,0,[955],3
12168,12169,0.126138313,15.13659756,0,[955],3
11750,91040,0.134837507,16.18050084,0,[955],3
91040,11750,0.134837507,16.18050084,0,[955],3
91040,11738,0.388978246,46.67738952,0,[955],3
11738,91040,0.388978246,46.67738952,0,[955],3
11738,88891,0.082642343,9.91708116,0,[955],3
88891,11738,0.082642343,9.91708116,0,[955],3
88891,12150,0.212508882,25.50106584,0,[955],3
12150,88891,0.212508882,25.50106584,0,[955],3
12150,12149,0.135458878,16.25506536,0,[955],3
12149,12150,0.135458878,16.25506536,0,[955],3
12149,11737,0.082020972,9.84251664,0,[955],3
11737,12149,0.082020972,9.84251664,0,[955],3
11737,11371,0.08077823,9.6933876,0,[955],3
11371,11737,0.08077823,9.6933876,0,[955],3
10987,11724,0.07456452,8.9477424,0,[955],3
11724,10987,0.07456452,8.9477424,0,[955],3
11724,12131,0.08699194,10.4390328,0,[955],3
12131,11724,0.08699194,10.4390328,0,[955],3
12131,13432,0.113710893,13.64530716,0,[955],3
13432,12131,0.113710893,13.64530716,0,[955],3
13432,99148,0.097555247,11.70662964,0,[955],3
99148,13432,0.097555247,11.70662964,0,[955],3
99148,50198,0.114332264,13.71987168,0,[955],3
50198,99148,0.114332264,13.71987168,0,[955],3
50198,50114,0.056544761,6.78537132,0,[955],3
50114,50198,0.056544761,6.78537132,0,[955],3
50114,50115,0.157828234,18.93938808,0,[955],3
50115,50114,0.157828234,18.93938808,0,[955],3
50115,99486,0.18019759,21.6237108,0,[955],3
99486,50115,0.18019759,21.6237108,0,[955],3
13411,10966,0.158449605,19.0139526,0,"[968, 955]",3
10966,13411,0.158449605,19.0139526,0,"[968, 955]",3
10966,70053,0.246062916,29.52754992,0,[955],3
70053,10966,0.246062916,29.52754992,0,[955],3
99095,11031,0.134216136,16.10593632,0,[955],3
11031,99095,0.134216136,16.10593632,0,[955],3
11390,60771,0.27340324,32.8083888,0,[955],3
60771,11390,0.27340324,32.8083888,0,[955],3
60771,12170,0.145400814,17.44809768,0,[955],3
12170,60771,0.145400814,17.44809768,0,[955],3
12170,12171,0.101904844,12.22858128,0,[955],3
12171,12170,0.101904844,12.22858128,0,[955],3
12171,12176,0.120545974,14.46551688,0,[955],3
12176,12171,0.120545974,14.46551688,0,[955],3
12176,11755,0.080156859,9.61882308,0,[955],3
11755,12176,0.080156859,9.61882308,0,[955],3
11755,12187,0.134216136,16.10593632,0,[955],3
12187,11755,0.134216136,16.10593632,0,[955],3
60698,60699,0.104390328,12.52683936,0,[961],3
60699,60698,0.104390328,12.52683936,0,[961],3
60699,60707,0.073321778,8.79861336,0,[961],3
60707,60699,0.073321778,8.79861336,0,[961],3
60707,60708,0.109361296,13.12335552,0,[961],3
60708,60707,0.109361296,13.12335552,0,[961],3
60708,60710,0.160935089,19.31221068,0,[961],3
60710,60708,0.160935089,19.31221068,0,[961],3
60710,60711,0.162177831,19.46133972,0,[961],3
60711,60710,0.162177831,19.46133972,0,[961],3
60711,60712,0.147886298,17.74635576,0,[961],3
60712,60711,0.147886298,17.74635576,0,[961],3
60712,60713,0.118681861,14.24182332,0,[961],3
60713,60712,0.118681861,14.24182332,0,[961],3
60713,60714,0.149750411,17.97004932,0,[961],3
60714,60713,0.149750411,17.97004932,0,[961],3
60714,60715,0.190139526,22.81674312,0,[961],3
60715,60714,0.190139526,22.81674312,0,[961],3
60715,60716,0.162177831,19.46133972,0,[961],3
60716,60715,0.162177831,19.46133972,0,[961],3
60716,99110,0.094448392,11.33380704,0,[961],3
99110,60716,0.094448392,11.33380704,0,[961],3
99110,99327,0.325598404,39.07180848,0,[961],3
99327,99110,0.325598404,39.07180848,0,[961],3
99327,99325,0.095691134,11.48293608,0,[961],3
99325,99327,0.095691134,11.48293608,0,[961],3
99325,99106,0.24233469,29.0801628,0,[961],3
99106,99325,0.24233469,29.0801628,0,[961],3
99106,99323,0.139187104,16.70245248,0,[961],3
99323,99106,0.139187104,16.70245248,0,[961],3
99323,11429,0.292665741,35.11988892,0,[961],3
11429,99323,0.292665741,35.11988892,0,[961],3
11042,99108,0.088234682,10.58816184,0,[961],3
99108,11042,0.088234682,10.58816184,0,[961],3
91138,50027,0.296393967,35.56727604,0,[961],3
50027,91138,0.296393967,35.56727604,0,[961],3
50027,50029,0.090098795,10.8118554,0,[961],3
50029,50027,0.090098795,10.8118554,0,[961],3
50029,50116,0.062758471,7.53101652,0,[961],3
50116,50029,0.062758471,7.53101652,0,[961],3
50116,50117,0.072079036,8.64948432,0,[961],3
50117,50116,0.072079036,8.64948432,0,[961],3
50117,50118,0.117439119,14.09269428,0,[961],3
50118,50117,0.117439119,14.09269428,0,[961],3
50118,50037,0.214372995,25.7247594,0,[961],3
50037,50118,0.214372995,25.7247594,0,[961],3
50037,99491,0.141051217,16.92614604,0,[961],3
99491,50037,0.141051217,16.92614604,0,[961],3
99491,99493,0.213130253,25.57563036,0,[961],3
99493,99491,0.213130253,25.57563036,0,[961],3
99493,50047,0.235499609,28.25995308,0,[961],3
50047,99493,0.235499609,28.25995308,0,[961],3
