rq_time,start,end,request_id,bt_c_0,bt_c_ivt,bt_c_gas,bt_t_0,bt_t_wk,bt_t_wt,bt_m_ivt,bt_f_ivt,bt_f_trfer,bt_t_fr
20967,677,671,146.0,0.0,0.08597255378127266,1.0942556707499607,0.4515612373570288,0.2486132750076556,0.14886766088602993,0.1346957084574907,0.11489276037464659,0.5076681649092489,0.34444892769699986
21006,181,212,147.0,0.0,0.0958086311141584,0.9671058945451582,0.3221401762072069,0.10503742424903598,0.10857774247769715,0.1286129889979811,0.14733262690273374,0.503243820480402,0.1961595736141995
21027,218,894,148.0,0.0,0.09900922818590015,0.05,0.44753399863959265,0.020619808461381783,0.09265725879014194,0.123536634150703,0.09853188550097461,0.472596428947154,0.7967832034852192
21037,894,936,149.0,0.0,0.09952020378956536,0.35095341077135855,0.4623057061606009,0.05852644207142699,0.14076661955166206,0.13552663252967106,0.1560508098393087,0.5112775150060686,1.2592127352190838
21046,854,236,150.0,0.0,0.21047042468970592,0.7340475812995009,0.42338905955260653,0.01,0.10639148993029948,0.09109642697997036,0.15594632527951915,0.49539296112190906,0.4198793838080038
21066,522,306,151.0,0.0,0.08935160589505255,1.1968174205494058,0.4421295331800804,0.06449851281396865,0.09054961843489766,0.14356070095510032,0.13460337825896662,0.4855588164618707,1.126439358740251
21079,471,192,152.0,0.0,0.0290604383594283,0.9180565488634587,0.4232115048983857,0.42754585759581865,0.10742416870167082,0.10259225692289328,0.09199855351250921,0.5149595243181182,1.1026153459281711
21080,761,1091,153.0,0.0,0.13197286584677093,0.6565250339437622,0.42401209280553315,0.23156693595919842,0.12013633828223932,0.11698162257555247,0.09330862332682997,0.48174984583037656,0.13024944874038785
21090,154,292,154.0,0.0,0.01,0.7533100529448099,0.40484728224057215,0.048362488283692134,0.13099341366151546,0.17424522833003303,0.13966110330754472,0.49797779463861913,0.839577795754068
21168,60,1026,155.0,0.0,0.11529840161705546,0.8970157590102803,0.3841459063697919,0.22186630597838297,0.07923485998111228,0.09862913462280598,0.08451794389289415,0.5109484321586217,1.2236847354591989
21176,794,924,156.0,0.0,0.05937380610642581,0.8557225788650809,0.48058638275619237,0.043710036977849906,0.10984736627525583,0.16243821755698595,0.12959824521475682,0.5100368985297602,0.5016611655664475
21215,300,1011,157.0,0.0,0.09326742229589492,1.0903127832005346,0.38973639202244265,0.01,0.1269513817687261,0.17259927433398306,0.09185162302213956,0.5037791575385433,0.5443383249242421
21218,557,949,158.0,0.0,0.0390796334849369,0.17166566798519933,0.42101278253204655,0.027401663839867668,0.11254899658303229,0.1460844466442039,0.14465476364649382,0.5087353709039404,0.9279516942470949
21220,267,62,159.0,0.0,0.0639435457970729,0.5494756081204251,0.33424708267262776,0.01788165259021779,0.10554803042536598,0.13360491312082212,0.11351970673017953,0.5282026333710972,0.8167963594309108
21234,890,419,160.0,0.0,0.11751710965390495,0.5828023975486394,0.41999344099124747,0.1332838061221844,0.10259779752944612,0.1589054498000526,0.1494346783910885,0.5363974183302619,0.8848524268730519
21249,246,248,161.0,0.0,0.06292667160790515,1.0082009882503724,0.4425051204295922,0.28063442482820306,0.09651563423325779,0.14193893325192408,0.0942375737118485,0.5397135200238098,0.18659278012385244
21284,634,306,162.0,0.0,0.05458564363614336,0.4677639204601912,0.38576289233579475,0.07103980114964695,0.1459140877097489,0.13872639674349213,0.1009088512303955,0.4959729893310529,1.1161725778186027
21291,96,567,163.0,0.0,0.05700857356519951,0.3448391539877892,0.47111136535220466,0.27144993018898134,0.11152241880197034,0.11565413308938667,0.09395588728374168,0.527937250821743,1.0314123880121806
21303,543,478,164.0,0.0,0.12858470688522006,0.7764368493157777,0.410773437984208,0.5258741206216626,0.10117946680616687,0.11420646286294435,0.09699895560215863,0.46261312627330076,0.662221770805368
21317,80,446,165.0,0.0,0.01,0.6228417590921371,0.4588365330760532,0.01,0.09249803838616717,0.17309555125619458,0.09990421573282061,0.5213380457590682,0.3698905449208969
21329,153,148,166.0,0.0,0.01,0.4138927561578808,0.3815053335291037,0.01,0.10194865451679933,0.1549227039703363,0.07315710152632784,0.5005269720031397,0.22690307205443427
21338,790,772,167.0,0.0,0.03356680512983791,0.49953581117672874,0.4211523219222315,0.25770038417214325,0.07956832337199932,0.17022286477274226,0.13999750285109272,0.47460340932231415,0.7259290244067598
21349,186,47,168.0,0.0,0.15553621857364577,1.1241974846944947,0.4806445941149585,0.2855530349536933,0.12039596922981742,0.11899254843957544,0.17003264622608358,0.5190952650430888,0.17403323430014583
21355,282,799,169.0,0.0,0.10806978440190791,0.05,0.4599834751081967,0.04387375932545473,0.13729333283001377,0.18622038832279586,0.08537001728504152,0.5145485232310597,0.6151649420213456
21383,829,443,170.0,0.0,0.033348530008401156,0.7073059108145999,0.47977137778041645,0.03278354698912797,0.0834129074600615,0.1591584883032354,0.16174546557940853,0.4733908020891907,0.41869966569610884
21423,431,771,171.0,0.0,0.01667518278437892,1.0225990854292017,0.38112420641263195,0.34201502793475613,0.10698094590618552,0.13073336230218924,0.13871146732423273,0.48880424628730507,0.5161800474150251
21442,694,77,172.0,0.0,0.11579595524514298,0.21035148194226178,0.4189811527130187,0.09118250806611676,0.12501493924883186,0.11506692484342514,0.11565164707976193,0.5004391314228444,0.05
21444,895,640,173.0,0.0,0.119792034290362,0.5184508892710539,0.4946597207219993,0.2019727402601242,0.11270139695843279,0.09364347072852201,0.08167854313567034,0.48586225192354787,0.39478196517206326
21478,403,675,174.0,0.0,0.15369308700592216,0.2258814292982101,0.5159448488445397,0.2797939406949941,0.07454265656218974,0.1428557543614478,0.11429813194487853,0.5288874767844445,0.05
21488,144,753,175.0,0.0,0.08226506581782958,0.5354654995501426,0.48261297803490877,0.265407907786139,0.0704463623725953,0.1284704238549679,0.12155597558200398,0.49480006709787816,0.8302897444088804
21495,1021,488,176.0,0.0,0.13103780323005226,0.42642711564502833,0.4347046423859711,0.01,0.09575793363645754,0.11509346482795886,0.1605605807792332,0.45508420485908024,0.8667759426643771
21501,945,143,177.0,0.0,0.025238888553099664,0.05,0.42922321371659883,0.3084712286359622,0.1097471718560823,0.16667432490374628,0.13237274234595997,0.5501432327094122,0.7153030421835136
21517,812,218,178.0,0.0,0.08126165515429977,1.0127543050934056,0.48875922102021374,0.378114559122829,0.1019393810994881,0.1248480694708351,0.07577390828093136,0.5182872086111604,0.05
21529,559,249,179.0,0.0,0.01,1.6888481184303583,0.4505992371652815,0.3076355265213715,0.12403460376658393,0.117628969431673,0.06903207670722737,0.500357836687476,0.9326605826783042
21530,211,946,180.0,0.0,0.18577624013948615,0.6628949736221366,0.47438355088470635,0.01,0.15908022132080862,0.12489881188601218,0.07014933288952083,0.5400068100116379,0.5848040319088011
21533,391,262,181.0,0.0,0.050362220707197446,0.4063192809637094,0.48958222327231743,0.20512449022264906,0.08828769332500708,0.15377605922198598,0.12182562452234584,0.46685686836200363,0.7525256181481468
21535,292,216,182.0,0.0,0.09091572100420613,0.5566109530551367,0.47009081916469553,0.1790685036501625,0.10806186743200669,0.12380097718397809,0.06814055592366182,0.5093208317186935,0.864261980115947
21544,164,114,183.0,0.0,0.15155578705727535,0.7133308164761378,0.49373400698720243,0.45250803056582356,0.11267680147275481,0.17218838229043654,0.15030477313986987,0.5051415510003473,0.05494965568456589
21557,214,625,184.0,0.0,0.13377177453124947,1.0441915660820356,0.4140476423138824,0.10339103309826492,0.10018858309351254,0.12069243545054001,0.1381693370798082,0.4946134346488054,0.4822397364365802
21558,746,859,185.0,0.0,0.11688865389364192,0.3049326632874253,0.4380962520330532,0.03870161106708958,0.09269132534844825,0.1284940338487035,0.14090234667711005,0.516892714522886,0.7807630395771444
21559,311,256,186.0,0.0,0.15926654663254347,0.594592712285287,0.44141426293795377,0.21635144811606824,0.08091582401911106,0.12446537850889065,0.14521873734306048,0.49886232604812647,0.15476233203977596
21571,644,70,187.0,0.0,0.19448233685777683,0.19578901926348696,0.3976544694075613,0.4198238170306072,0.05487185054532754,0.15737745820640295,0.07028956489052107,0.5195089583589991,0.7374357239046636
21576,213,894,188.0,0.0,0.02465911623509437,0.5763000109466333,0.448692499519861,0.23339651929951596,0.11394664453363725,0.10604128007704397,0.12164918912206572,0.504641891375673,0.9094653815728424
21577,511,1000,189.0,0.0,0.1528484958832344,1.480906219458201,0.40243223251564714,0.11894883095308445,0.1105715077262608,0.15678111445237017,0.09828971410004575,0.4907091626835617,0.5915182323687058
21604,926,127,190.0,0.0,0.09093708986990641,0.3642484983767431,0.4590963612468182,0.01,0.10595935125940505,0.12224022403129685,0.14434872278250882,0.5410045743399289,0.24747861838568164
21612,844,142,191.0,0.0,0.09231411924768614,0.6374363442786797,0.4678245436046029,0.3192547372895182,0.09567452607326805,0.14955839264601964,0.09538321500256192,0.5183833042828386,0.5050354745333656
21624,933,775,192.0,0.0,0.12371874655135366,0.4134205835232997,0.4533074180898951,0.359858816984524,0.15485606480579017,0.13663728916441606,0.10818061612236701,0.5008306994502885,1.0382798954382157
21633,288,1065,193.0,0.0,0.14621450996451643,0.5210204290061545,0.4599203394371889,0.12883144092620696,0.12901369906451132,0.14068608635434102,0.12873487923899235,0.48475904761164496,0.05
21652,203,78,194.0,0.0,0.09272613419930403,0.43200932775283224,0.45527302592087043,0.27176140853079844,0.11557750304737574,0.11379037255167843,0.11248681543904518,0.5341376039399588,0.05
21674,188,589,195.0,0.0,0.07516099978293525,0.05,0.5199084737762645,0.01,0.0942563773669923,0.12399350575226022,0.13487938071434952,0.5001534818347712,0.49446243951341734
21685,832,732,196.0,0.0,0.11313041781020987,0.05,0.4442543667008396,0.3767242061267094,0.10023287913283065,0.14632319214388748,0.10011669807029704,0.5033855816604595,0.6959081632905578
21686,219,673,197.0,0.0,0.11401369969369493,0.491007576060757,0.3981675188298557,0.08693410934523083,0.11472682151400834,0.12128563704230762,0.17596117896864907,0.48630164603574366,0.7185031083780221
21700,301,253,198.0,0.0,0.15822683953026828,0.15816734681800443,0.4548019477226821,0.3547683980853416,0.11273132194584966,0.11068008213544818,0.10949850602018577,0.4754085731613014,0.21629516319731423
21705,633,32,199.0,0.0,0.047491385168566526,1.1391749350677338,0.4291747404092464,0.08222221055232727,0.11155953345637329,0.1346817076073738,0.11098444416471308,0.4929532879278372,0.11930315921311546
21710,110,108,200.0,0.0,0.23112806425949278,0.9098072217737686,0.4182753995637564,0.16893738343731568,0.11970475857531543,0.10559376593046586,0.14212741362440934,0.4976625076236454,0.5009500339243129
21726,1072,805,201.0,0.0,0.01,0.638188284234728,0.4554980632597426,0.10596496002540726,0.13232731443625897,0.13056778068607042,0.08393124167402607,0.5192308913194487,0.05
21736,142,248,202.0,0.0,0.10944547932078978,0.27848463228747444,0.39092563900635624,0.1154320029573343,0.10085382270387372,0.13632473339945447,0.12428757882389432,0.5063793622718417,0.05
21744,833,79,203.0,0.0,0.09674955461110306,0.7464206624781391,0.40851133516359023,0.16380784544392876,0.13722325525346776,0.15245899925879908,0.10386770731218234,0.5141331407365637,0.05
21770,213,210,204.0,0.0,0.041020014853504344,0.43625201061908003,0.47128331927921896,0.2657447388269518,0.11906159724026259,0.12112128970660699,0.13257543799567248,0.5208792513749185,0.05
21775,422,778,205.0,0.0,0.1706562825244318,0.9490560842589473,0.5143998451662422,0.033414380970564095,0.08254602452342415,0.1444296598980641,0.0990857431550522,0.5133226479277915,0.8416037915362621
21778,817,296,206.0,0.0,0.09735946022131324,0.31511261011199004,0.4658150843173927,0.19948510011701812,0.12521872367770392,0.14773433595671703,0.11344446319213465,0.45710336035167837,0.7206857320376946
21784,296,78,207.0,0.0,0.13127931349966926,0.9076126875203684,0.4050252084047141,0.14981668101839693,0.09738180718051112,0.1803829507825755,0.12646344283038585,0.5149054941213149,0.41189396718834165
21804,1021,47,208.0,0.0,0.08070053524520437,0.5407145654363326,0.4146163332970113,0.04689519826893493,0.07696441534829185,0.14334226639349903,0.12427664927805696,0.5520992300581197,0.5457320277520942
21813,75,80,209.0,0.0,0.12526112273159148,0.7669694221562312,0.5123316929312327,0.24152162749110845,0.14777544374402654,0.11824554355352002,0.11699554504804932,0.5185347393096247,0.444165758660782
21828,306,97,210.0,0.0,0.0803215614887884,0.7831399081639028,0.4260913801378429,0.07524108163263092,0.112679494884066,0.18380149220757366,0.11837800122164355,0.4787376444169052,0.25225373383503
21832,296,735,211.0,0.0,0.13103345602199817,0.8412594580439439,0.42984875692167795,0.01,0.11057347987457461,0.15179642213295344,0.07947100225247997,0.5156998866847777,0.3445422796267423
21841,860,930,212.0,0.0,0.015481338783032067,0.2134933037764446,0.4263655084877364,0.08683129675604154,0.07717334963657978,0.08828580947353931,0.0687448718796575,0.5348925968411312,0.6980646032056098
21844,79,113,213.0,0.0,0.09701994154615837,0.7204056434824055,0.4607706333955386,0.14578914114880565,0.06640693044934709,0.1628458598905808,0.15468480254815833,0.5046637132625836,0.7976995696841752
21849,79,230,214.0,0.0,0.08169299933435294,0.9212693914225716,0.4219679783598538,0.14565439366813143,0.10357508831903228,0.12132335169714836,0.1425523442892383,0.5097551764810933,0.7138950798258007
21854,613,78,215.0,0.0,0.11012384787490966,0.5706481386901244,0.3425400693544872,0.14065343151972665,0.12226402299994744,0.0937827201171654,0.1525425367687014,0.5094557115752747,0.995370419170168
21867,212,1095,216.0,0.0,0.21962182899915372,0.6424195589559087,0.47553720474470795,0.15250110618475915,0.10766225936631792,0.11009839279632852,0.16203624718623685,0.5046893469311341,1.1416187510586866
21892,494,325,217.0,0.0,0.05600095621812091,0.4178390870832942,0.38577009116952415,0.08043283889653291,0.09598780829221555,0.12272290759169516,0.14368901668890122,0.48910889173282435,0.4760565468368446
21902,158,1,218.0,0.0,0.06132962978086931,0.5361091123826554,0.4374646901229283,0.4793547864434121,0.09613355906251828,0.11324069484314002,0.08361833563277704,0.4913774645382314,0.626041338205481
21903,873,1042,219.0,0.0,0.0965942766104471,0.8104017947004848,0.45569653483859096,0.3256844364550793,0.10908450282537041,0.14344142967708778,0.09035111278616635,0.5311735846654425,0.5949078305408535
21912,878,392,220.0,0.0,0.11872184017218576,0.7139962936582545,0.3958531705334678,0.12755208172873023,0.08937928293100347,0.153567877438423,0.10442886487728542,0.4806713232605668,0.1642420157125965
21923,694,311,221.0,0.0,0.07621232947221057,0.6172383599723115,0.41533364598337197,0.2016611932712986,0.13998898817289046,0.1436530257038524,0.14735370122285565,0.5447912912767499,0.05
21930,858,41,222.0,0.0,0.08395829565106615,0.6786758690826499,0.391227516508772,0.12376791564294956,0.08922179900247079,0.12362073399199443,0.08807223549826712,0.5048766208593236,0.17943831167160323
21931,354,267,223.0,0.0,0.10367187316996186,0.4549959934957534,0.43587955338040096,0.4568399586299511,0.09465383331234534,0.1361744909438585,0.10330333914005788,0.4738552797963032,0.47648118300105136
21932,410,669,224.0,0.0,0.13580167250037334,0.627965875464898,0.4268613951683768,0.21339340929397552,0.10520366270428827,0.13233866325971305,0.062238501571292654,0.47697814505294056,0.5689712334038451
21937,1059,795,225.0,0.0,0.0957377669355235,0.7268188616223519,0.38976830154186487,0.06175685972952935,0.0876862466929279,0.1342284960986811,0.13644843926987582,0.4998503356853042,0.5320088424245993
21952,804,792,226.0,0.0,0.06607383796683912,1.4369422114145687,0.42892654685884035,0.1323986789041534,0.1099280682020378,0.1582005431647462,0.13413109024745418,0.514465657934779,0.6271658623059065
21955,142,1039,227.0,0.0,0.029398451861269534,0.5944179560767077,0.44430884210030075,0.01,0.12441419876847826,0.14279838695613734,0.1292956332434106,0.48876053536159236,0.9759795850455694
21959,845,203,228.0,0.0,0.044864512734903,0.1268782004703271,0.4663857764393784,0.11092948013832127,0.13225739908236467,0.15053868017768648,0.1309786068289344,0.5569759204937818,0.29591136422332587
21976,247,412,229.0,0.0,0.044098338500476494,0.17981185600567262,0.47546774500440014,0.13629239061609014,0.09781350714827569,0.1453676937864264,0.10022796784935778,0.48299546885687683,0.7390830122377439
21994,138,52,230.0,0.0,0.1426324687499767,0.08763989664768002,0.40474892200296586,0.44158557199148996,0.1031880381776868,0.11010486773584083,0.10396992307437616,0.5226379939001293,1.020462275631648
21999,213,107,231.0,0.0,0.12304512696997591,1.4004103374206975,0.3973255061290042,0.2064359592965937,0.05190183612765478,0.13518048512048486,0.13713865149820637,0.5046404800758539,0.4842440662839586
